null
null
205.77286,297.19714,293.67102,316.32114,253,128,255
293.67102,316.32114,298.54504,269.06625,252,128,255
298.54504,269.06625,216.22954,177.35617,251,128,255
216.22954,177.35617,127.03594,83.17555,250,128,255
127.03594,83.17555,117.39763,29.34982,249,128,255
117.39763,29.34982,196.112,40.071922,249,128,255
196.112,40.071922,286.3442,110.03078,248,128,255
286.3442,110.03078,300.62592,207.02542,247,128,255
300.62592,207.02542,225.64386,286.78537,246,128,255
225.64386,286.78537,134.62796,313.17667,245,128,255
134.62796,313.17667,115.83433,274.57104,244,128,255
115.83433,274.57104,186.9657,188.96313,244,128,255
186.9657,188.96313,278.51297,95.58684,243,128,255
278.51297,95.58684,301.677,36.93495,242,128,255
301.677,36.93495,234.5018,39.422035,241,128,255
234.5018,39.422035,142.67218,101.490204,240,128,255
142.67218,101.490204,115.28859,194.51283,239,128,255
115.28859,194.51283,178.41501,275.99585,239,128,255
178.41501,275.99585,270.28195,308.98956,238,128,255
270.28195,308.98956,301.7253,278.8436,237,128,255
301.7253,278.8436,242.72705,199.70728,236,128,255
242.72705,199.70728,151.0633,107.89393,235,128,255
151.0633,107.89393,115.72833,45.218353,234,128,255
115.72833,45.218353,170.53215,39.953033,234,128,255
170.53215,39.953033,261.75748,94.07619,233,128,255
261.75748,94.07619,300.80823,182.56252,232,128,255
300.80823,182.56252,250.25208,264.95218,231,128,255
250.25208,264.95218,159.69458,303.85068,230,128,255
159.69458,303.85068,117.110825,281.90085,229,128,255
117.110825,281.90085,163.37912,209.52414,228,128,255
163.37912,209.52414,253.04578,119.98039,228,128,255
253.04578,119.98039,298.9734,54.08452,227,128,255
298.9734,54.08452,257.02026,41.602715,226,128,255
257.02026,41.602715,168.46048,87.8078,225,128,255
168.46048,87.8078,119.383865,171.26593,224,128,255
119.383865,171.26593,157.00731,253.77654,223,128,255
157.00731,253.77654,244.25168,297.85736,223,128,255
244.25168,297.85736,296.27747,283.77133,222,128,255
296.27747,283.77133,262.98566,218.36069,221,128,255
262.98566,218.36069,177.2573,131.73587,220,128,255
177.2573,131.73587,122.48653,63.415955,219,128,255
122.48653,63.415955,151.45718,44.299675,218,128,255
