null
null
206.35606,297.40475,293.155,317.16855,253,128,255
293.155,317.16855,294.61777,270.7737,252,128,255
294.61777,270.7737,209.86966,179.55956,251,128,255
209.86966,179.55956,123.23685,84.91029,250,128,255
123.23685,84.91029,120.34109,29.479187,249,128,255
120.34109,29.479187,203.4781,37.96724,249,128,255
203.4781,37.96724,289.9119,106.11812,248,128,255
289.9119,106.11812,294.21057,202.83179,247,128,255
294.21057,202.83179,212.6871,284.3553,246,128,255
212.6871,284.3553,126.48477,314.0765,245,128,255
126.48477,314.0765,120.813515,278.9659,244,128,255
120.813515,278.9659,200.72174,195.2832,244,128,255
200.72174,195.2832,286.66058,101.05184,243,128,255
286.66058,101.05184,293.6738,38.782597,242,128,255
293.6738,38.782597,215.38184,36.29564,241,128,255
215.38184,36.29564,129.73808,94.29289,240,128,255
129.73808,94.29289,121.41401,186.23152,239,128,255
121.41401,186.23152,198.08957,270.4695,239,128,255
198.08957,270.4695,283.407,309.12662,238,128,255
283.407,309.12662,293.01074,285.11795,237,128,255
293.01074,285.11795,217.95117,209.70105,236,128,255
217.95117,209.70105,132.99066,117.20414,235,128,255
132.99066,117.20414,122.13867,49.40149,234,128,255
122.13867,49.40149,195.58336,36.646935,234,128,255
195.58336,36.646935,280.15677,84.286316,233,128,255
280.15677,84.286316,292.22543,170.43056,232,128,255
292.22543,170.43056,220.3938,256.0104,231,128,255
220.3938,256.0104,136.23721,302.49542,230,128,255
136.23721,302.49542,122.983665,289.24118,229,128,255
122.983665,289.24118,193.20474,222.65486,228,128,255
193.20474,222.65486,276.91534,133.11111,228,128,255
276.91534,133.11111,291.32178,61.097267,227,128,255
291.32178,61.097267,222.70807,38.90698,226,128,255
222.70807,38.90698,139.4722,76.159386,225,128,255
139.4722,76.159386,123.94508,155.63693,224,128,255
123.94508,155.63693,190.9553,241.2391,223,128,255
190.9553,241.2391,273.6883,294.37973,223,128,255
273.6883,294.37973,290.30374,291.38,222,128,255
290.30374,291.38,224.89244,234.01736,221,128,255
224.89244,234.01736,142.69003,148.53159,220,128,255
142.69003,148.53159,125.01875,73.62355,219,128,255
125.01875,73.62355,188.83636,42.93472,218,128,255
188.83636,42.93472,270.48108,69.939224,218,128,255
270.48108,69.939224,289.17554,142.03304,217,128,255
289.17554,142.03304,226.94571,226.4108,216,128,255
226.94571,226.4108,145.88535,284.99277,215,128,255
145.88535,284.99277,126.20049,291.61005,214,128,255
126.20049,291.61005,186.84912,243.69302,213,128,255
186.84912,243.69302,267.29907,163.24243,213,128,255
267.29907,163.24243,287.9414,86.73038,212,128,255
287.9414,86.73038,228.86678,48.565964,211,128,255
228.86678,48.565964,149.05275,65.62115,210,128,255
149.05275,65.62115,127.485916,129.77557,209,128,255
127.485916,129.77557,184.99443,211.77283,208,128,255
184.99443,211.77283,264.14755,274.56122,207,128,255
264.14755,274.56122,286.60577,290.03613,207,128,255
286.60577,290.03613,230.65485,251.6187,206,128,255
230.65485,251.6187,152.18703,177.04163,205,128,255
152.18703,177.04163,128.87057,100.16774,204,128,255
128.87057,100.16774,183.27309,55.61436,203,128,255
183.27309,55.61436,261.03174,63.164917,202,128,255
261.03174,63.164917,285.1732,118.987076,202,128,255
285.1732,118.987076,232.3093,197.55447,201,128,255
232.3093,197.55447,155.28305,263.3178,200,128,255
155.28305,263.3178,130.34988,286.78983,199,128,255
130.34988,286.78983,181.68556,257.766,198,128,255
181.68556,257.766,257.95673,189.75418,197,128,255
257.95673,189.75418,283.6483,113.69325,197,128,255
283.6483,113.69325,233.82977,63.879425,196,128,255
