160.0,160.0,169.09326,165.25,250,0,0
160.0,160.0,167.59326,167.84808,0,0,250
160.0,160.0,170.59326,162.65192,0,0,250
169.09326,165.25,173.8564,168.0,128,0,0
167.59326,167.84808,173.3564,168.86603,0,0,250
170.59326,162.65192,174.3564,167.13397,0,0,250
169.09326,165.25,178.61954,170.75,128,0,0
173.3564,168.86603,177.61954,172.48206,0,0,250
174.3564,167.13397,179.61954,169.01794,0,0,250
178.61954,170.75,183.38268,173.5,128,0,0
177.61954,172.48206,183.38268,173.5,0,0,250
179.61954,169.01794,183.38268,173.5,0,0,250
160.0,160.0,169.09326,154.75,250,0,0
160.0,160.0,170.59326,157.34808,0,0,250
160.0,160.0,167.59326,152.15192,0,0,250
169.09326,154.75,173.8564,152.0,128,0,0
170.59326,157.34808,174.3564,152.86603,0,0,250
167.59326,152.15192,173.3564,151.13397,0,0,250
169.09326,154.75,178.61954,149.25,128,0,0
174.3564,152.86603,179.61954,150.98206,0,0,250
173.3564,151.13397,177.61954,147.51794,0,0,250
178.61954,149.25,183.38268,146.5,128,0,0
179.61954,150.98206,183.38268,146.5,0,0,250
177.61954,147.51794,183.38268,146.5,0,0,250
160.0,160.0,160.0,149.5,250,0,0
160.0,160.0,163.0,149.5,0,0,250
160.0,160.0,157.0,149.5,0,0,250
160.0,149.5,160.0,144.0,128,0,0
163.0,149.5,161.0,144.0,0,0,250
157.0,149.5,159.0,144.0,0,0,250
160.0,149.5,160.0,138.5,128,0,0
161.0,144.0,162.0,138.5,0,0,250
159.0,144.0,158.0,138.5,0,0,250
160.0,138.5,160.0,133.0,128,0,0
162.0,138.5,160.0,133.0,0,0,250
158.0,138.5,160.0,133.0,0,0,250
160.0,160.0,150.90674,154.75,250,0,0
160.0,160.0,152.40674,152.15192,0,0,250
160.0,160.0,149.40674,157.34808,0,0,250
150.90674,154.75,146.1436,152.0,128,0,0
152.40674,152.15192,146.6436,151.13397,0,0,250
149.40674,157.34808,145.6436,152.86603,0,0,250
150.90674,154.75,141.38046,149.25,128,0,0
146.6436,151.13397,142.38046,147.51794,0,0,250
145.6436,152.86603,140.38046,150.98206,0,0,250
141.38046,149.25,136.61732,146.5,128,0,0
142.38046,147.51794,136.61732,146.5,0,0,250
140.38046,150.98206,136.61732,146.5,0,0,250
160.0,160.0,150.90674,165.25,250,0,0
160.0,160.0,149.40674,162.65192,0,0,250
160.0,160.0,152.40674,167.84808,0,0,250
150.90674,165.25,146.1436,168.0,128,0,0
149.40674,162.65192,145.6436,167.13397,0,0,250
152.40674,167.84808,146.6436,168.86603,0,0,250
150.90674,165.25,141.38046,170.75,128,0,0
145.6436,167.13397,140.38046,169.01794,0,0,250
146.6436,168.86603,142.38046,172.48206,0,0,250
141.38046,170.75,136.61732,173.5,128,0,0
140.38046,169.01794,136.61732,173.5,0,0,250
142.38046,172.48206,136.61732,173.5,0,0,250
160.0,160.0,160.0,170.5,250,0,0
160.0,160.0,157.0,170.5,0,0,250
160.0,160.0,163.0,170.5,0,0,250
160.0,170.5,160.0,176.0,128,0,0
157.0,170.5,159.0,176.0,0,0,250
163.0,170.5,161.0,176.0,0,0,250
160.0,170.5,160.0,181.5,128,0,0
159.0,176.0,158.0,181.5,0,0,250
161.0,176.0,162.0,181.5,0,0,250
160.0,181.5,160.0,187.0,128,0,0
158.0,181.5,160.0,187.0,0,0,250
162.0,181.5,160.0,187.0,0,0,250
160.0,160.0,173.6399,167.875,250,0,0
160.0,160.0,171.3899,171.77211,0,0,250
160.0,160.0,175.8899,163.97789,0,0,250
173.6399,167.875,180.7846,172.0,128,0,0
171.3899,171.77211,180.0346,173.29904,0,0,250
175.8899,163.97789,181.5346,170.70096,0,0,250
173.6399,167.875,187.92932,176.125,128,0,0
180.0346,173.29904,186.42932,178.72308,0,0,250
181.5346,170.70096,189.42932,173.52692,0,0,250
187.92932,176.125,195.07404,180.25,128,0,0
186.42932,178.72308,195.07404,180.25,0,0,250
189.42932,173.52692,195.07404,180.25,0,0,250
160.0,160.0,173.6399,152.125,250,0,0
160.0,160.0,175.8899,156.02211,0,0,250
160.0,160.0,171.3899,148.22789,0,0,250
173.6399,152.125,180.7846,148.0,128,0,0
175.8899,156.02211,181.5346,149.29904,0,0,250
171.3899,148.22789,180.0346,146.70096,0,0,250
173.6399,152.125,187.92932,143.875,128,0,0
181.5346,149.29904,189.42932,146.47308,0,0,250
180.0346,146.70096,186.42932,141.27692,0,0,250
187.92932,143.875,195.07404,139.75,128,0,0
