224.0,168.0,223.11005,169.69485,128,128,190
224.0,170.0,221.29883,172.77513,128,128,190
222.0,173.0,219.91714,174.01129,128,128,190
220.0,175.0,217.19025,176.21246,128,128,190
218.0,177.0,214.54425,178.50983,128,128,190
215.0,179.0,213.81352,179.3022,128,128,190
214.0,180.0,213.32234,180.27863,128,128,190
214.0,181.0,213.13676,180.92336,128,128,190
214.0,181.0,213.73843,181.68518,128,128,190
214.0,182.0,214.41791,181.69682,128,128,190
215.0,182.0,215.2492,181.54709,128,128,190
216.0,182.0,216.08005,181.37813,128,128,190
217.0,182.0,216.7281,181.34381,128,128,190
217.0,182.0,217.19681,181.94022,128,128,190
218.0,182.0,216.99156,182.56331,128,128,190
217.0,183.0,216.41257,183.7651,128,128,190
217.0,184.0,214.71793,185.71304,128,128,190
215.0,186.0,213.56541,186.33394,128,128,190
214.0,187.0,210.82541,187.40567,128,128,190
211.0,188.0,207.96214,188.09138,128,128,190
208.0,189.0,207.09862,188.29762,128,128,190
208.0,189.0,205.96268,189.16077,128,128,190
206.0,190.0,205.63332,190.02194,128,128,190
206.0,191.0,204.45639,193.84467,128,128,190
205.0,194.0,201.46677,201.2356,128,128,190
202.0,202.0,199.48926,204.71541,128,128,190
200.0,205.0,198.47906,206.3264,128,128,190
199.0,207.0,196.18439,209.3829,128,128,190
197.0,210.0,194.86351,210.72612,128,128,190
195.0,211.0,193.97687,211.62291,128,128,190
194.0,212.0,192.54723,213.57466,128,128,190
193.0,214.0,190.94577,216.76384,128,128,190
191.0,217.0,190.13591,219.03201,128,128,190
191.0,220.0,189.3138,221.68588,128,128,190
190.0,222.0,188.69235,224.40009,128,128,190
189.0,225.0,188.35274,225.59494,128,128,190
189.0,226.0,187.08496,227.65906,128,128,190
188.0,228.0,185.24548,229.20871,128,128,190
186.0,230.0,182.98372,230.10638,128,128,190
183.0,231.0,181.73297,230.232,128,128,190
182.0,231.0,181.1878,230.2543,128,128,190
182.0,231.0,180.64441,230.232,128,128,190
181.0,231.0,179.99149,230.23064,128,128,190
180.0,231.0,179.23866,230.8469,128,128,190
180.0,231.0,179.16937,231.51468,128,128,190
