320,320,330,330,255,128,90
330,330,334,362,240,128,90
333,362,326,378,226,128,90
326,377,317,358,212,128,90
317,358,315,327,198,128,90
315,327,323,318,184,128,90
322,317,330,342,170,128,90
330,341,328,371,156,128,90
328,370,320,369,142,128,90
328,370,332,397,142,128,90
330,341,314,366,156,128,90
314,365,318,393,142,128,90
314,365,292,386,142,128,90
322,317,306,310,170,128,90
305,308,290,333,156,128,90
290,332,294,360,142,128,90
290,332,268,353,142,128,90
305,308,275,297,156,128,90
274,296,253,317,142,128,90
274,296,254,282,142,128,90
315,327,315,297,184,128,90
314,297,298,289,170,128,90
298,288,284,312,156,128,90
283,311,288,338,142,128,90
283,311,262,331,142,128,90
298,288,267,276,156,128,90
267,276,246,296,142,128,90
267,276,247,262,142,128,90
314,297,310,267,170,128,90
309,267,279,255,156,128,90
278,255,258,274,142,128,90
278,255,258,241,142,128,90
309,267,302,236,156,128,90
302,235,281,223,142,128,90
302,235,304,206,142,128,90
317,358,333,340,198,128,90
333,340,333,310,184,128,90
332,310,316,302,170,128,90
316,301,302,325,156,128,90
302,324,306,352,142,128,90
302,324,281,344,142,128,90
316,301,286,290,156,128,90
286,290,265,309,142,128,90
286,290,266,275,142,128,90
332,310,328,280,170,128,90
327,280,296,268,156,128,90
296,268,276,288,142,128,90
296,268,276,254,142,128,90
327,280,320,249,156,128,90
319,249,298,236,142,128,90
319,249,321,220,142,128,90
333,340,359,326,184,128,90
359,326,355,296,170,128,90
354,296,323,284,156,128,90
323,284,302,304,142,128,90
323,284,302,270,142,128,90
354,296,347,265,156,128,90
346,265,325,252,142,128,90
346,265,349,235,142,128,90
359,326,375,313,170,128,90
374,311,368,280,156,128,90
367,280,346,267,142,128,90
367,280,369,250,142,128,90
374,311,370,293,156,128,90
369,292,372,261,142,128,90
369,292,354,266,142,128,90
326,377,339,391,212,128,90
339,391,356,372,198,128,90
356,372,356,342,184,128,90
356,342,339,334,170,128,90
339,333,325,357,156,128,90
324,356,329,384,142,128,90
324,356,303,376,142,128,90
339,333,309,321,156,128,90
308,321,287,341,142,128,90
308,321,288,307,142,128,90
356,342,351,312,170,128,90
350,312,320,300,156,128,90
319,300,299,320,142,128,90
319,300,299,286,142,128,90
350,312,344,280,156,128,90
343,280,322,267,142,128,90
343,280,345,250,142,128,90
356,372,382,358,184,128,90
383,358,378,327,170,128,90
377,327,347,316,156,128,90
346,315,325,336,142,128,90
346,315,326,302,142,128,90
377,327,371,296,156,128,90
370,296,349,283,142,128,90
370,296,372,266,142,128,90
383,358,398,344,170,128,90
397,343,391,311,156,128,90
390,311,369,298,142,128,90
390,311,393,281,142,128,90
397,343,393,325,156,128,90
392,324,395,293,142,128,90
392,324,378,298,142,128,90
339,391,366,409,198,128,90
366,408,392,394,184,128,90
392,393,388,363,170,128,90
387,362,356,351,156,128,90
355,350,334,371,142,128,90
355,350,335,336,142,128,90
387,362,381,331,156,128,90
380,330,359,317,142,128,90
380,330,383,300,142,128,90
392,393,408,380,170,128,90
407,379,401,347,156,128,90
400,346,379,333,142,128,90
400,346,403,315,142,128,90
407,379,403,360,156,128,90
402,360,406,328,142,128,90
402,360,388,333,142,128,90
366,408,384,429,184,128,90
383,428,398,415,170,128,90
397,414,392,382,156,128,90
391,381,371,368,142,128,90
391,381,395,350,142,128,90
397,414,393,396,156,128,90
392,395,396,363,142,128,90
392,395,378,369,142,128,90
383,428,375,445,170,128,90
374,445,369,427,156,128,90
368,426,373,394,142,128,90
368,426,354,400,142,128,90
374,445,344,449,156,128,90
344,449,329,423,142,128,90
344,449,316,438,142,128,90
333,362,327,393,226,128,90
326,392,340,407,212,128,90
340,406,357,387,198,128,90
357,386,357,356,184,128,90
356,355,340,348,170,128,90
340,347,325,372,156,128,90
324,370,329,398,142,128,90
324,370,302,391,142,128,90
340,347,309,335,156,128,90
308,335,287,355,142,128,90
308,335,289,320,142,128,90
356,355,352,325,170,128,90
351,325,320,313,156,128,90
320,313,298,333,142,128,90
320,313,300,299,142,128,90
351,325,345,293,156,128,90
344,292,323,279,142,128,90
344,292,346,262,142,128,90
357,386,384,372,184,128,90
383,371,379,341,170,128,90
378,340,347,329,156,128,90
346,328,325,349,142,128,90
346,328,326,315,142,128,90
378,340,372,309,156,128,90
371,308,350,295,142,128,90
371,308,374,278,142,128,90
383,371,399,358,170,128,90
398,357,392,325,156,128,90
391,324,370,311,142,128,90
391,324,394,293,142,128,90
398,357,394,338,156,128,90
393,337,397,306,142,128,90
393,337,379,311,142,128,90
340,406,367,424,198,128,90
366,423,394,409,184,128,90
393,408,389,377,170,128,90
388,377,357,366,156,128,90
357,365,335,386,142,128,90
357,365,337,351,142,128,90
388,377,383,345,156,128,90
381,344,361,331,142,128,90
381,344,385,313,142,128,90
393,408,409,395,170,128,90
408,393,403,361,156,128,90
402,361,381,347,142,128,90
402,361,405,329,142,128,90
408,393,404,375,156,128,90
403,374,407,342,142,128,90
403,374,389,348,142,128,90
366,423,384,445,184,128,90
383,444,399,430,170,128,90
398,429,393,397,156,128,90
392,396,372,382,142,128,90
392,396,396,364,142,128,90
398,429,394,411,156,128,90
393,410,398,378,142,128,90
393,410,379,384,142,128,90
383,444,375,461,170,128,90
374,461,370,443,156,128,90
368,442,374,410,142,128,90
368,442,354,416,142,128,90
374,461,344,465,156,128,90
343,465,329,439,142,128,90
343,465,316,454,142,128,90
326,392,322,422,212,128,90
321,421,348,439,198,128,90
347,438,375,424,184,128,90
375,423,371,392,170,128,90
370,392,339,381,156,128,90
338,380,316,401,142,128,90
338,380,319,366,142,128,90
370,392,364,360,156,128,90
363,359,343,345,142,128,90
363,359,367,328,142,128,90
375,423,390,410,170,128,90
389,409,384,376,156,128,90
383,376,363,362,142,128,90
383,376,387,344,142,128,90
389,409,385,391,156,128,90
384,390,389,357,142,128,90
384,390,370,363,142,128,90
347,438,365,460,184,128,90
364,459,380,446,170,128,90
379,445,374,412,156,128,90
373,412,353,398,142,128,90
373,412,377,379,142,128,90
379,445,374,427,156,128,90
373,426,378,394,142,128,90
373,426,359,400,142,128,90
364,459,355,477,170,128,90
354,477,349,459,156,128,90
348,458,354,426,142,128,90
348,458,334,432,142,128,90
354,477,323,482,156,128,90
323,481,309,455,142,128,90
323,481,296,470,142,128,90
321,421,321,452,198,128,90
321,451,338,473,184,128,90
337,472,352,459,170,128,90
351,458,346,426,156,128,90
345,425,326,410,142,128,90
345,425,350,393,142,128,90
351,458,346,441,156,128,90
345,440,350,407,142,128,90
345,440,331,414,142,128,90
337,472,327,490,170,128,90
327,490,321,473,156,128,90
320,472,326,439,142,128,90
320,472,306,446,142,128,90
327,490,295,494,156,128,90
295,494,281,468,142,128,90
295,494,269,483,142,128,90
321,451,318,483,184,128,90
317,482,307,500,170,128,90
307,500,301,483,156,128,90
300,482,305,449,142,128,90
300,482,285,456,142,128,90
307,500,276,504,156,128,90
276,503,261,478,142,128,90
276,503,250,492,142,128,90
317,482,306,511,170,128,90
305,511,275,515,156,128,90
275,514,260,488,142,128,90
275,514,249,502,142,128,90
305,511,292,532,156,128,90
292,532,266,520,142,128,90
292,532,291,548,142,128,90
330,330,312,342,240,128,90
311,341,305,372,226,128,90
305,371,319,386,212,128,90
318,385,336,366,198,128,90
335,365,336,334,184,128,90
335,334,319,327,170,128,90
318,326,303,350,156,128,90
303,349,307,377,142,128,90
303,349,281,370,142,128,90
318,326,288,314,156,128,90
287,314,265,334,142,128,90
287,314,267,299,142,128,90
335,334,331,304,170,128,90
330,303,299,292,156,128,90
298,291,277,312,142,128,90
298,291,278,277,142,128,90
330,303,324,272,156,128,90
323,271,302,258,142,128,90
323,271,325,241,142,128,90
335,365,362,351,184,128,90
362,350,358,319,170,128,90
357,319,326,308,156,128,90
325,307,304,328,142,128,90
325,307,305,293,142,128,90
357,319,351,287,156,128,90
350,287,329,274,142,128,90
350,287,353,256,142,128,90
362,350,378,336,170,128,90
377,335,371,303,156,128,90
370,303,349,290,142,128,90
370,303,374,271,142,128,90
377,335,373,316,156,128,90
372,316,376,284,142,128,90
372,316,358,289,142,128,90
318,385,345,403,198,128,90
345,402,372,388,184,128,90
372,387,368,356,170,128,90
367,356,336,344,156,128,90
335,344,314,365,142,128,90
335,344,316,330,142,128,90
367,356,362,323,156,128,90
360,323,340,310,142,128,90
360,323,364,292,142,128,90
372,387,388,373,170,128,90
387,372,382,340,156,128,90
381,339,360,326,142,128,90
381,339,385,307,142,128,90
387,372,383,354,156,128,90
382,353,387,320,142,128,90
382,353,368,326,142,128,90
345,402,363,424,184,128,90
362,423,378,409,170,128,90
377,408,372,376,156,128,90
371,375,351,361,142,128,90
371,375,375,343,142,128,90
377,408,373,390,156,128,90
371,389,376,357,142,128,90
371,389,357,363,142,128,90
362,423,353,440,170,128,90
353,440,348,422,156,128,90
347,421,352,388,142,128,90
347,421,333,395,142,128,90
353,440,322,445,156,128,90
321,444,307,418,142,128,90
321,444,294,433,142,128,90
305,371,300,401,212,128,90
299,400,326,419,198,128,90
326,418,353,403,184,128,90
353,402,350,371,170,128,90
348,371,317,360,156,128,90
317,359,295,380,142,128,90
317,359,297,345,142,128,90
348,371,343,338,156,128,90
342,338,322,324,142,128,90
342,338,346,306,142,128,90
353,402,369,389,170,128,90
368,388,363,355,156,128,90
362,354,342,341,142,128,90
362,354,366,322,142,128,90
368,388,364,369,156,128,90
363,368,368,336,142,128,90
363,368,349,342,142,128,90
326,418,343,439,184,128,90
342,438,358,425,170,128,90
357,424,352,391,156,128,90
351,391,332,376,142,128,90
351,391,356,358,142,128,90
357,424,353,406,156,128,90
352,405,357,372,142,128,90
352,405,338,379,142,128,90
342,438,333,456,170,128,90
332,456,328,439,156,128,90
326,438,332,405,142,128,90
326,438,312,412,142,128,90
332,456,301,461,156,128,90
301,460,286,435,142,128,90
301,460,274,449,142,128,90
299,400,299,431,198,128,90
299,430,316,452,184,128,90
315,451,330,439,170,128,90
329,437,325,405,156,128,90
323,404,304,389,142,128,90
323,404,328,372,142,128,90
329,437,324,420,156,128,90
323,419,329,386,142,128,90
323,419,309,393,142,128,90
315,451,305,469,170,128,90
304,469,299,452,156,128,90
298,451,304,418,142,128,90
298,451,284,425,142,128,90
304,469,273,474,156,128,90
273,473,258,448,142,128,90
273,473,246,462,142,128,90
299,430,296,462,184,128,90
295,461,285,479,170,128,90
284,479,279,462,156,128,90
277,461,283,429,142,128,90
277,461,263,436,142,128,90
284,479,253,484,156,128,90
253,483,238,457,142,128,90
253,483,227,471,142,128,90
295,461,284,490,170,128,90
283,490,253,494,156,128,90
252,493,238,468,142,128,90
252,493,227,482,142,128,90
283,490,270,512,156,128,90
270,512,244,500,142,128,90
270,512,269,527,142,128,90
311,341,280,348,226,128,90
280,348,275,378,212,128,90
274,376,301,395,198,128,90
301,394,328,379,184,128,90
328,379,324,348,170,128,90
323,347,292,336,156,128,90
292,336,270,356,142,128,90
292,336,272,321,142,128,90
323,347,318,315,156,128,90
317,315,297,301,142,128,90
317,315,321,283,142,128,90
328,379,344,366,170,128,90
343,364,338,332,156,128,90
337,331,316,318,142,128,90
337,331,341,299,142,128,90
343,364,339,346,156,128,90
338,345,342,313,142,128,90
338,345,324,319,142,128,90
301,394,318,416,184,128,90
317,415,333,402,170,128,90
332,401,327,368,156,128,90
326,367,306,353,142,128,90
326,367,331,335,142,128,90
332,401,327,383,156,128,90
326,382,332,349,142,128,90
326,382,312,356,142,128,90
317,415,308,433,170,128,90
307,432,302,415,156,128,90
301,414,307,381,142,128,90
301,414,287,388,142,128,90
307,432,276,437,156,128,90
276,437,261,411,142,128,90
276,437,249,426,142,128,90
274,376,275,407,198,128,90
274,406,291,429,184,128,90
290,428,305,415,170,128,90
304,414,300,381,156,128,90
298,381,279,366,142,128,90
298,381,303,348,142,128,90
304,414,299,397,156,128,90
298,396,304,363,142,128,90
298,396,284,370,142,128,90
290,428,280,446,170,128,90
280,445,274,428,156,128,90
273,427,279,395,142,128,90
273,427,259,402,142,128,90
280,445,248,450,156,128,90
248,449,233,424,142,128,90
248,449,222,438,142,128,90
274,406,272,438,184,128,90
271,437,260,456,170,128,90
260,455,254,439,156,128,90
253,438,258,405,142,128,90
253,438,238,412,142,128,90
260,455,229,460,156,128,90
229,459,214,433,142,128,90
229,459,203,447,142,128,90
271,437,260,466,170,128,90
259,466,228,470,156,128,90
228,469,213,444,142,128,90
228,469,203,457,142,128,90
259,466,246,488,156,128,90
245,487,220,475,142,128,90
245,487,245,503,142,128,90
280,348,262,352,212,128,90
262,351,262,382,198,128,90
262,381,279,403,184,128,90
278,402,293,390,170,128,90
292,388,287,356,156,128,90
285,355,266,341,142,128,90
285,355,290,323,142,128,90
292,388,287,371,156,128,90
285,370,291,338,142,128,90
285,370,271,344,142,128,90
278,402,268,420,170,128,90
268,419,262,403,156,128,90
261,402,267,369,142,128,90
261,402,247,376,142,128,90
268,419,237,424,156,128,90
237,423,222,398,142,128,90
237,423,211,412,142,128,90
262,381,260,412,184,128,90
259,412,249,430,170,128,90
248,429,242,413,156,128,90
241,412,246,379,142,128,90
241,412,227,386,142,128,90
248,429,218,433,156,128,90
218,433,203,407,142,128,90
218,433,192,421,142,128,90
259,412,248,440,170,128,90
247,440,217,444,156,128,90
217,443,202,417,142,128,90
217,443,192,431,142,128,90
247,440,235,461,156,128,90
234,461,210,449,142,128,90
234,461,234,477,142,128,90
262,351,268,360,198,128,90
268,360,266,391,184,128,90
265,391,256,409,170,128,90
256,408,250,392,156,128,90
249,391,253,359,142,128,90
249,391,234,365,142,128,90
256,408,226,412,156,128,90
226,411,211,386,142,128,90
226,411,200,400,142,128,90
265,391,255,420,170,128,90
255,420,225,423,156,128,90
225,422,210,397,142,128,90
225,422,200,410,142,128,90
255,420,242,441,156,128,90
242,441,217,429,142,128,90
242,441,241,457,142,128,90
268,360,288,381,184,128,90
288,381,279,409,170,128,90
278,409,249,413,156,128,90
249,412,234,387,142,128,90
249,412,223,400,142,128,90
278,409,265,431,156,128,90
265,431,240,419,142,128,90
265,431,264,446,142,128,90
288,381,304,410,170,128,90
303,410,290,432,156,128,90
290,432,265,420,142,128,90
290,432,289,448,142,128,90
303,410,304,442,156,128,90
304,441,302,457,142,128,90
304,441,296,472,142,128,90
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
null
