172.0,150.0,169.95668,151.5905,128,128,190
170.0,152.0,168.05646,153.91455,128,128,190
169.0,154.0,166.93292,155.36617,128,128,190
167.0,156.0,165.01859,158.44308,128,128,190
166.0,159.0,162.76593,163.35875,128,128,190
163.0,164.0,161.7018,166.81831,128,128,190
162.0,167.0,161.3765,168.20097,128,128,190
162.0,169.0,161.30318,170.94922,128,128,190
162.0,171.0,162.1488,174.99934,128,128,190
163.0,175.0,163.23318,177.59512,128,128,190
164.0,178.0,164.07358,179.70381,128,128,190
165.0,180.0,164.55768,182.67711,128,128,190
165.0,183.0,164.457,184.53366,128,128,190
165.0,185.0,163.97893,186.26347,128,128,190
164.0,187.0,163.10995,187.84882,128,128,190
164.0,188.0,161.83655,189.27191,128,128,190
162.0,190.0,160.14519,190.51501,128,128,190
161.0,191.0,159.1203,191.05493,128,128,190
160.0,192.0,157.23914,192.08006,128,128,190
158.0,193.0,154.2233,194.6172,128,128,190
155.0,195.0,150.8263,199.208,128,128,190
151.0,200.0,149.0149,202.66554,128,128,190
150.0,203.0,146.83159,207.34862,128,128,190
147.0,208.0,144.68675,212.05307,128,128,190
145.0,213.0,141.22952,218.99289,128,128,190
142.0,219.0,137.45074,225.75056,128,128,190
138.0,226.0,136.31697,227.86603,128,128,190
137.0,228.0,135.13177,232.27289,128,128,190
136.0,233.0,135.0359,234.59166,128,128,190
136.0,235.0,135.09593,240.72586,128,128,190
136.0,241.0,136.10385,252.9233,128,128,190
137.0,252.0,137.18475,258.97302,128,128,190
138.0,258.0,137.47505,261.15793,128,128,190
138.0,261.0,137.62222,263.3722,128,128,190
138.0,263.0,137.76703,264.11752,128,128,190
138.0,264.0,138.66458,265.04813,128,128,190
139.0,265.0,139.39128,265.26733,128,128,190
140.0,265.0,141.452,265.7196,128,128,190
142.0,265.0,144.54637,265.9935,128,128,190
145.0,265.0,146.63132,265.76584,128,128,190
147.0,265.0,147.68701,265.45267,128,128,190
148.0,265.0,148.48625,265.21323,128,128,190
149.0,265.0,150.05878,265.07095,128,128,190
151.0,265.0,151.56766,265.3524,128,128,190
152.0,265.0,152.97673,266.07944,128,128,190
153.0,266.0,153.62613,266.63687,128,128,190
154.0,266.0,154.99867,267.75555,128,128,190
155.0,267.0,158.1246,269.0305,128,128,190
159.0,269.0,159.84299,269.39838,128,128,190
160.0,269.0,173.96541,272.26538,128,128,190
174.0,272.0,188.06966,275.22372,128,128,190
189.0,275.0,192.23569,276.21616,128,128,190
193.0,276.0,196.42894,276.9634,128,128,190
197.0,276.0,197.72523,277.04626,128,128,190
198.0,277.0,200.37924,276.70715,128,128,190
201.0,276.0,201.67688,276.41913,128,128,190
202.0,276.0,202.9372,276.20865,128,128,190
203.0,276.0,205.18759,276.65173,128,128,190
206.0,276.0,206.2646,277.3133,128,128,190
207.0,277.0,212.0734,281.2574,128,128,190
213.0,281.0,217.8827,285.20038,128,128,190
218.0,285.0,219.15579,286.0308,128,128,190
220.0,286.0,221.77927,287.20053,128,128,190
222.0,287.0,224.5234,287.7844,128,128,190
225.0,287.0,227.41928,287.78635,128,128,190
228.0,287.0,228.94208,287.54633,128,128,190
229.0,287.0,235.27751,286.55417,128,128,190
236.0,286.0,241.67438,285.95618,128,128,190
242.0,285.0,244.38754,285.97144,128,128,190
245.0,285.0,247.12527,286.18213,128,128,190
248.0,286.0,248.31644,286.13776,128,128,190
249.0,286.0,250.45595,285.5096,128,128,190
250.0,285.0,253.30469,283.79086,128,128,190
253.0,283.0,255.06848,282.3935,128,128,190
255.0,282.0,255.2744,282.07907,128,128,190
255.0,282.0,255.2828,280.9023,128,128,190
255.0,280.0,255.08345,280.49408,128,128,190
255.0,280.0,253.66638,278.91116,128,128,190
253.0,278.0,252.04152,277.5136,128,128,190
252.0,277.0,250.67139,276.28027,128,128,190
250.0,276.0,248.46918,273.55988,128,128,190
249.0,273.0,246.90892,270.51166,128,128,190
247.0,270.0,245.98645,267.1098,128,128,190
246.0,267.0,245.78941,265.25186,128,128,190
246.0,265.0,245.57796,263.37177,128,128,190
246.0,263.0,244.58244,259.65714,128,128,190
245.0,259.0,243.87291,257.89355,128,128,190
244.0,257.0,243.3381,256.88022,128,128,190
244.0,256.0,241.58865,255.13017,128,128,190
242.0,255.0,240.57779,254.53113,128,128,190
241.0,254.0,239.40952,253.87785,128,128,190
240.0,253.0,237.42075,252.30884,128,128,190
238.0,252.0,235.7997,250.44061,128,128,190
236.0,250.0,234.49117,248.29073,128,128,190
235.0,249.0,233.94643,247.10498,128,128,190
234.0,248.0,230.7568,239.87138,128,128,190
231.0,240.0,227.52232,232.65755,128,128,190
228.0,233.0,226.406,229.99991,128,128,190
227.0,230.0,224.76309,224.56717,128,128,190
225.0,225.0,223.72903,219.01309,128,128,190
224.0,220.0,223.194,213.3594,128,128,190
224.0,214.0,223.09323,210.49927,128,128,190
224.0,211.0,223.19771,207.78375,128,128,190
224.0,208.0,224.44981,202.55565,128,128,190
225.0,203.0,225.13152,199.94998,128,128,190
226.0,200.0,225.92493,196.93687,128,128,190
226.0,197.0,228.16629,191.28873,128,128,190
229.0,192.0,231.15952,186.07074,128,128,190
232.0,187.0,234.8673,181.25684,128,128,190
235.0,182.0,237.00493,179.00848,128,128,190
238.0,180.0,238.489,177.5885,128,128,190
239.0,178.0,241.72049,175.20349,128,128,190
242.0,176.0,247.00697,172.37912,128,128,190
248.0,173.0,250.7756,170.90663,128,128,190
250.0,171.0,254.77017,169.4143,128,128,190
254.0,170.0,260.8863,167.74742,128,128,190
260.0,168.0,265.08902,167.26096,128,128,190
265.0,168.0,267.25116,167.32736,128,128,190
267.0,168.0,271.94946,167.76588,128,128,190
271.0,168.0,276.61676,168.51529,128,128,190
276.0,169.0,278.55112,168.75485,128,128,190
278.0,169.0,282.33282,168.47763,128,128,190
282.0,169.0,284.20374,167.9961,128,128,190
284.0,168.0,286.0413,167.5653,128,128,190
286.0,168.0,289.6213,167.85054,128,128,190
289.0,168.0,291.3724,168.61624,128,128,190
291.0,169.0,299.61688,172.77933,128,128,190
299.0,173.0,307.81485,177.02788,128,128,190
307.0,178.0,310.48877,178.71443,128,128,190
310.0,179.0,312.94263,180.75937,128,128,190
312.0,181.0,313.97324,181.80069,128,128,190
313.0,182.0,314.68817,183.10373,128,128,190
314.0,184.0,317.60992,189.23645,128,128,190
317.0,190.0,320.42535,195.41833,128,128,190
320.0,196.0,322.36966,199.65834,128,128,190
322.0,200.0,323.98383,204.01265,128,128,190
323.0,205.0,324.47702,205.69934,128,128,190
324.0,206.0,325.0613,209.20523,128,128,190
325.0,210.0,325.14825,210.96234,128,128,190
325.0,211.0,325.0916,217.45776,128,128,190
325.0,218.0,324.9677,223.95692,128,128,190
324.0,224.0,324.9966,225.91113,128,128,190
324.0,226.0,325.29968,229.82045,128,128,190
325.0,230.0,325.6754,231.72226,128,128,190
325.0,232.0,325.97223,233.33925,128,128,190
325.0,234.0,325.76495,236.22688,128,128,190
325.0,237.0,324.70935,238.75421,128,128,190
324.0,239.0,322.93085,240.98267,128,128,190
322.0,241.0,321.7874,241.99539,128,128,190
321.0,242.0,319.20966,243.82268,128,128,190
319.0,244.0,316.55768,245.57092,128,128,190
316.0,246.0,315.23462,246.72546,128,128,190
315.0,247.0,314.13428,248.1145,128,128,190
314.0,249.0,312.714,250.18349,128,128,190
312.0,250.0,311.3274,252.27866,128,128,190
311.0,252.0,310.73477,253.2044,128,128,190
310.0,253.0,310.06995,255.13457,128,128,190
310.0,255.0,309.8269,258.15775,128,128,190
309.0,258.0,309.9178,260.23947,128,128,190
309.0,260.0,310.01004,262.27435,128,128,190
310.0,262.0,309.983,266.35812,128,128,190
309.0,266.0,309.5802,268.29218,128,128,190
309.0,268.0,309.2208,269.81934,128,128,190
309.0,269.0,309.12668,272.6906,128,128,190
309.0,272.0,309.69244,275.3905,128,128,190
309.0,275.0,310.8184,277.97253,128,128,190
310.0,277.0,311.57736,279.23456,128,128,190
311.0,279.0,313.18723,281.67514,128,128,190
313.0,281.0,316.84998,286.02628,128,128,190
316.0,286.0,321.102,289.6877,128,128,190
321.0,289.0,326.0074,292.59967,128,128,190
326.0,292.0,328.75635,293.721,128,128,190
328.0,293.0,336.66248,297.02972,128,128,190
336.0,297.0,344.59418,300.2567,128,128,190
344.0,300.0,353.86578,303.26154,128,128,190
353.0,303.0,363.20203,306.0954,128,128,190
363.0,306.0,367.51413,307.63028,128,128,190
367.0,307.0,371.729,309.43164,128,128,190
371.0,309.0,372.94287,310.02744,128,128,190
372.0,310.0,374.9923,311.6343,128,128,190
374.0,311.0,377.57913,314.5765,128,128,190
377.0,314.0,379.2428,316.5982,128,128,190
379.0,316.0,381.00507,318.6952,128,128,190
381.0,318.0,384.50555,322.91016,128,128,190
384.0,322.0,386.47614,324.76044,128,128,190
386.0,324.0,387.9806,326.15018,128,128,190
387.0,326.0,390.3017,329.26028,128,128,190
390.0,329.0,391.20862,331.0136,128,128,190
391.0,331.0,392.49347,333.67578,128,128,190
392.0,333.0,393.72815,336.36194,128,128,190
393.0,336.0,396.4624,342.42578,128,128,190
396.0,342.0,399.12024,348.5227,128,128,190
399.0,348.0,399.64783,349.83084,128,128,190
399.0,349.0,399.00668,350.7336,128,128,190
399.0,350.0,397.5857,350.75543,128,128,190
397.0,350.0,279.5791,350.7552,128,128,190
279.0,350.0,161.57198,350.7779,128,128,190
162.0,350.0,160.70154,350.71814,128,128,190
161.0,350.0,159.30663,350.06152,128,128,190
160.0,350.0,158.63046,349.505,128,128,190
159.0,349.0,153.70595,345.38278,128,128,190
154.0,345.0,148.62122,341.45712,128,128,190
149.0,341.0,139.27428,334.35092,128,128,190
140.0,334.0,129.80183,327.4162,128,128,190
130.0,327.0,125.53031,324.7842,128,128,190
126.0,324.0,121.235825,322.18,128,128,190
122.0,322.0,119.73082,321.07565,128,128,190
120.0,321.0,116.9436,318.54483,128,128,190
117.0,318.0,115.71066,317.14572,128,128,190
116.0,317.0,111.28906,311.50922,128,128,190
112.0,311.0,106.87706,305.86523,128,128,190
107.0,305.0,104.24829,303.09543,128,128,190
105.0,303.0,101.31398,300.60287,128,128,190
102.0,300.0,100.72482,300.05652,128,128,190
101.0,300.0,100.05841,298.81824,128,128,190
101.0,298.0,100.00107,297.99948,128,128,190
101.0,297.0,100.0235,235.59479,128,128,190
101.0,236.0,100.04326,173.19008,128,128,190
101.0,174.0,100.08066,172.02458,128,128,190
101.0,173.0,100.54535,171.11067,128,128,190
101.0,172.0,105.28531,166.05716,128,128,190
106.0,167.0,110.27365,161.26807,128,128,190
111.0,162.0,111.12088,160.58359,128,128,190
112.0,161.0,112.96774,159.81558,128,128,190
113.0,160.0,114.923004,159.72656,128,128,190
115.0,160.0,116.90387,160.26956,128,128,190
117.0,161.0,117.87393,160.7868,128,128,190
118.0,161.0,118.71898,161.24364,128,128,190
